ID, 주문일자, 가게ID, 사용자ID
97cca735-56d4-4997-bf24-2ece47d337dc, 2023-02-09 11:54:41 , 6841224e-a465-4694-904a-ed2ffc0bbbeb, ce40e60c-f2d2-48c6-b850-d67a527be368
7147efa7-09ea-4eda-bfed-018295d9e084, 2023-04-05 11:15:24 , 692764a7-347a-4853-a1a8-5a8ea96f6d38, c8c43473-80a9-4e6e-a12c-6fb19de09d50
33d54a36-8b4c-4e01-b823-85786a0c567b, 2023-02-28 16:47:48 , 5492c274-e6cd-4e73-933e-ed95338df758, b496d749-3b77-4ece-9128-0524a229cee1
d59f6cb4-c222-4dd5-b271-2590df253a53, 2023-10-20 15:46:18 , 4fa2a04a-6f7e-4ab3-b563-cb47d71f1b22, c813413d-e936-419c-88b6-73ebfc071351
961f1fa6-9667-4eec-a301-7a44c64c50a6, 2023-04-12 06:14:37 , be675eed-8b8c-41a2-82a9-87bc5164a0ce, a428b4b5-3d5b-4248-a7e5-96d4a27cf146
9a858364-de17-41e6-9dd3-e29f76bd53c1, 2023-11-10 00:24:59 , 95041bd8-afff-426c-bb38-6f48056e3dab, 8bd8b50d-1a03-41e0-8e8d-64fa778ead56
325c3530-a943-4b58-90be-f89253ce4185, 2023-11-14 14:55:42 , 7b542e34-4571-4941-ba12-9905fe1df945, af3366f3-b79e-46c2-8e1c-9a4fbf94f58c
335a074d-5418-4fc9-b06b-63c280ef4321, 2023-08-24 14:14:03 , d1eff511-48c5-447a-b7d7-6b357311fdf4, 6c83bb85-0006-42b8-9468-063edf289c13
877ef4db-6c74-4a47-9ef6-5f7b70bd7667, 2023-12-12 07:28:42 , 8ed6b6db-11b2-4e6a-97e3-1fad8fb1431f, 0281dd10-8aff-4819-aa6b-12351809d237
dad2e7f2-ffc0-4a9a-b2fd-a71031ba47a4, 2023-11-24 11:50:03 , c6f06d77-4557-4077-8853-52b7cd50b3ac, 70910a26-6949-47e5-bd87-6921722b4c68