ID, 상품이름, 상품종류, 상품가격
745a9d47-5410-49f1-9f00-745f69749ae3, 아메리카노, COFFEE, 3000₩
cade2878-2849-4167-9750-60a3c947a08d, 당근케잌, CAKE, 6000₩
68e3564e-ba5a-4111-84af-5b5d5e09c09b, 당근케잌, CAKE, 6000₩
29c54158-4a48-4a64-be5f-60ab982b0920, 카페라떼, COFFEE, 3500₩
bbe169cf-506d-4d1a-917f-ed9bee733b89, 프라푸치노, ADE, 5500₩
1fc6e1ed-87d0-436c-9101-4e3f9339045e, 에스프레소, COFFEE, 3500₩
48c5749f-c100-4342-a834-b6245d4929b6, 생과일주스, ADE, 5000₩
f35c6e84-5732-43dc-90ee-723fc6582375, 캐모마일, TEA, 4500₩
5c944209-3c2b-46fd-bba5-fb329d1cdca1, 크로플, BREAD, 4000₩
e9c50a1b-1c51-4eff-8aa3-6072d79962f7, 딸기에이드, ADE, 5000₩
894118b6-9aef-4cde-86ff-889e42534557, 히비스커스, TEA, 4500₩
8d87b508-fd66-4730-97da-ffb056bf5a45, 생과일주스, ADE, 5000₩
7be60070-ca9b-42cf-a0c4-66172255e00e, 카라멜 마끼아또, COFFEE, 4000₩
48ea93b2-3df9-4cc7-9ba8-bd0c21d06399, 히비스커스, TEA, 4500₩
18c053b0-dbfc-4541-8c26-fd71e88a1f64, 프레즐, BREAD, 3000₩
4f36c219-f2d3-4fd0-9268-a2a18ee1f81b, 생과일주스, ADE, 5000₩
f7e4b9a0-5d4d-4982-bddc-99a2bb481fab, 당근케잌, CAKE, 6000₩
2e8749ae-4322-4181-a637-38f401b4ddb8, 크로플, BREAD, 4000₩
96806b62-92d1-492e-8f7b-0f49bf3c10a6, 생과일주스, ADE, 5000₩
75b0a96b-f6f5-43ae-a925-b2c087c1224c, 초코머핀, BREAD, 4000₩